-0.7699999999999996,0.558768408008078
-0.7599999999999998,0.5460148500511058
-0.75,0.5333026735360201
-0.7400000000000002,0.5206396667034358
-0.7300000000000004,0.5080333524359648
-0.7199999999999998,0.49549099174224254
-0.71,0.48301958746131013
-0.7000000000000002,0.47062588817115825
-0.6900000000000004,0.458316392285734
-0.6799999999999997,0.44609735232514197
-0.6699999999999999,0.43397477934426976
-0.6600000000000001,0.42195444750551053
-0.6500000000000004,0.4100418987817642
-0.6399999999999997,0.39824244777633266
-0.6299999999999999,0.38656118664682426
-0.6200000000000001,0.3750029901206196
-0.6100000000000003,0.3635725205899536
-0.5999999999999996,0.3522742332750896
-0.5899999999999999,0.3411123814445443
-0.5800000000000001,0.33009102168174476
-0.5700000000000003,0.31921401918797376
-0.5599999999999996,0.30848505311186136
-0.5499999999999998,0.29790762189613396
-0.54,0.2874850486327247
-0.5300000000000002,0.27722048641779534
-0.5199999999999996,0.26711692369858214
-0.5099999999999998,0.2571771896044045
-0.5,0.24740395925452294
-0.4900000000000002,0.23779975903594497
-0.4800000000000004,0.22836697184460353
-0.46999999999999975,0.21910784228370372
-0.45999999999999996,0.21002448181337427
-0.4500000000000002,0.20111887384607316
-0.4400000000000004,0.19239287878254538
-0.4299999999999997,0.1838482389834091
-0.41999999999999993,0.17548658367176762
-0.41000000000000014,0.1673094337625072
-0.40000000000000036,0.15931820661424623
-0.3899999999999997,0.15151422070013584
-0.3799999999999999,0.14389870019398854
-0.3700000000000001,0.13647277946843359
-0.3600000000000003,0.12923750750205457
-0.34999999999999964,0.12219385219266249
-0.33999999999999986,0.11534270457408674
-0.33000000000000007,0.10868488293404976
-0.3200000000000003,0.10222113683090472
-0.3099999999999996,0.09595215100717354
-0.2999999999999998,0.08987854919801094
-0.29000000000000004,0.08400089783286611
-0.28000000000000025,0.07831970962878539
-0.2699999999999996,0.07283544707392325
-0.2599999999999998,0.06754852579997797
-0.25,0.0624593178423802
-0.2400000000000002,0.057568154787197824
-0.23000000000000043,0.05287533080381279
-0.21999999999999975,0.04838110556253668
-0.20999999999999996,0.044085707036425704
-0.20000000000000018,0.03998933418663423
-0.1900000000000004,0.03609215953073981
-0.17999999999999972,0.0323943315935314
-0.16999999999999993,0.028895977239829458
-0.16000000000000014,0.02559720388895792
-0.15000000000000036,0.022498101610553725
-0.13999999999999968,0.019598745101437578
-0.1299999999999999,0.016899195543321432
-0.1200000000000001,0.01439950234115978
-0.11000000000000032,0.012099704741994849
-0.09999999999999964,0.009999833334166593
-0.08999999999999986,0.00809991142679054
-0.08000000000000007,0.006399956309422823
-0.07000000000000028,0.004899980391856912
-0.05999999999999961,0.003599992224004992
-0.04999999999999982,0.0024999973958341293
-0.040000000000000036,0.0015999993173334236
-0.03000000000000025,8.999998785000199E-4
-0.019999999999999574,3.9999998933331634E-4
-0.009999999999999787,9.999999983332907E-5
0.0,0.0
0.009999999999999787,9.999999983332907E-5
0.019999999999999574,3.9999998933331634E-4
0.03000000000000025,8.999998785000199E-4
0.040000000000000036,0.0015999993173334236
0.04999999999999982,0.0024999973958341293
0.05999999999999961,0.003599992224004992
0.07000000000000028,0.004899980391856912
0.08000000000000007,0.006399956309422823
0.08999999999999986,0.00809991142679054
0.09999999999999964,0.009999833334166593
0.11000000000000032,0.012099704741994849
0.1200000000000001,0.01439950234115978
0.1299999999999999,0.016899195543321432
0.13999999999999968,0.019598745101437578
0.15000000000000036,0.022498101610553725
0.16000000000000014,0.02559720388895792
0.16999999999999993,0.028895977239829458
0.17999999999999972,0.0323943315935314
0.1900000000000004,0.03609215953073981
0.20000000000000018,0.03998933418663423
0.20999999999999996,0.044085707036425704
0.21999999999999975,0.04838110556253668
0.23000000000000043,0.05287533080381279
0.2400000000000002,0.057568154787197824
0.25,0.0624593178423802
0.2599999999999998,0.06754852579997797
0.2699999999999996,0.07283544707392325
0.28000000000000025,0.07831970962878539
0.29000000000000004,0.08400089783286611
0.2999999999999998,0.08987854919801094
0.3099999999999996,0.09595215100717354
0.3200000000000003,0.10222113683090472
0.33000000000000007,0.10868488293404976
0.33999999999999986,0.11534270457408674
0.34999999999999964,0.12219385219266249
0.3600000000000003,0.12923750750205457
0.3700000000000001,0.13647277946843359
0.3799999999999999,0.14389870019398854
0.3899999999999997,0.15151422070013584
0.40000000000000036,0.15931820661424623
0.41000000000000014,0.1673094337625072
0.41999999999999993,0.17548658367176762
0.4299999999999997,0.1838482389834091
0.4400000000000004,0.19239287878254538
0.4500000000000002,0.20111887384607316
0.45999999999999996,0.21002448181337427
0.46999999999999975,0.21910784228370372
0.4800000000000004,0.22836697184460353
0.4900000000000002,0.23779975903594497
0.5,0.24740395925452294
0.5099999999999998,0.2571771896044045
0.5199999999999996,0.26711692369858214
0.5300000000000002,0.27722048641779534
0.54,0.2874850486327247
0.5499999999999998,0.29790762189613396
0.5599999999999996,0.30848505311186136
0.5700000000000003,0.31921401918797376
0.5800000000000001,0.33009102168174476
0.5899999999999999,0.3411123814445443
0.5999999999999996,0.3522742332750896
0.6100000000000003,0.3635725205899536
0.6200000000000001,0.3750029901206196
0.6299999999999999,0.38656118664682426
0.6399999999999997,0.39824244777633266
0.6500000000000004,0.4100418987817642
0.6600000000000001,0.42195444750551053
0.6699999999999999,0.43397477934426976
0.6799999999999997,0.44609735232514197
0.6900000000000004,0.458316392285734
0.7000000000000002,0.47062588817115825
0.71,0.48301958746131013
0.7199999999999998,0.49549099174224254
0.7300000000000004,0.5080333524359648
0.7400000000000002,0.5206396667034358
0.75,0.5333026735360201
0.7599999999999998,0.5460148500511058
0.7699999999999996,0.558768408008078
0.7800000000000002,0.5715552905612826
0.79,0.58436716926706
0.7999999999999998,0.5971954413623918
0.8099999999999996,0.6100312273330966
0.8200000000000003,0.6228653687899652
0.8300000000000001,0.6356884266716029
0.8399999999999999,0.6484906797931604
0.8499999999999996,0.6612621237604714
0.8600000000000003,0.6739924702694985
0.8700000000000001,0.6866711468112918
0.8799999999999999,0.6992872968029993
0.8899999999999997,0.7118297801657021
0.9000000000000004,0.7242871743701429
0.9100000000000001,0.7366477759715987
0.9199999999999999,0.7488996026553647
0.9299999999999997,0.761030395814429
0.9400000000000004,0.7730276236810593
0.9500000000000002,0.7848784850340671
0.96,0.796569913503566
0.9699999999999998,0.8080885824949742
0.9800000000000004,0.8194209107539856
0.9900000000000002,0.8305530685940676
1.0,0.8414709848078965
1.0099999999999998,0.8521603542838605
1.0199999999999996,0.8626066463484942
1.0300000000000002,0.8727951138553166
1.04,0.8827108030401134
1.0499999999999998,0.8923385641622099
1.0599999999999996,0.9016630629506703
1.0700000000000003,0.9106687928737311
1.08,0.919340088249014
1.0899999999999999,0.927661138211259
1.0999999999999996,0.9356160015533856
1.1100000000000003,0.9431886224557189
1.12,0.9503628471170981
1.13,0.9571224413004317
1.1399999999999997,0.9634511088039425
1.1500000000000004,0.9693325108679952
1.1600000000000001,0.9747502865258919
1.17,0.9796880739054441
1.1799999999999997,0.9841295324864159
1.1900000000000004,0.9880583663171408
1.2000000000000002,0.9914583481916865
1.21,0.9943133447869189
1.2199999999999998,0.9966073427566622
1.2300000000000004,0.9983244757779045
1.2400000000000002,0.9994490525416142
1.25,0.9999655856782489
1.2599999999999998,0.9998588216054229
1.2699999999999996,0.9991137712824865
1.2800000000000002,0.9977157418539191
1.29,0.9956503691604977
1.2999999999999998,0.9929036510941186
1.3099999999999996,0.9894619817689877
1.3200000000000003,0.9853121864785908
1.33,0.9804415574044709
1.3399999999999999,0.9748378900393259
1.3499999999999996,0.9684895202833556
1.3600000000000003,0.9613853621690747
1.37,0.9535149461660325
1.38,0.9448684580129901
1.3899999999999997,0.9354367780211733
1.4000000000000004,0.9252115207881678
1.4100000000000001,0.9141850752579497
1.42,0.9023506450583633
1.4299999999999997,0.8897022890431938
1.4400000000000004,0.8762349619616974
1.4500000000000002,0.8619445551742111
1.46,0.8468279373281317
1.4699999999999998,0.8308829949042965
1.4800000000000004,0.8141086725394534
1.4900000000000002,0.7965050130262538
1.5,0.7780731968879212
1.5099999999999998,0.7588155814205745
1.5199999999999996,0.7387357390919986
1.5300000000000002,0.7178384951815983
1.54,0.6961299645423009
1.5499999999999998,0.673617587361254
1.5599999999999996,0.6503101637924955
1.5700000000000003,0.6262178873310997
1.58,0.6013523767949309
1.5899999999999999,0.5757267067768341
1.5999999999999996,0.5493554364271277
1.6100000000000003,0.5222546364233892
1.62,0.494441913982015
1.63,0.46593643576370136
1.6399999999999997,0.43675894852308916
1.6500000000000004,0.4069317973510633
1.6600000000000001,0.3764789413569456
1.67,0.34542596663680175
1.6799999999999997,0.3138000963736117
1.6900000000000004,0.2816301979148179
1.7000000000000002,0.24894678667315215
1.71,0.21578202669731703
1.7199999999999998,0.18216972776047274
1.7300000000000004,0.14814533881614927
1.7400000000000002,0.11374593767359548
1.75,0.07901021674738969
1.7599999999999998,0.043978464739689936
1.7699999999999996,0.008692544117498566
1.7800000000000002,-0.02680413574794169
1.79,-0.062466649907114064
1.7999999999999998,-0.0982485937451078
1.8099999999999996,-0.13410212359610268
1.8200000000000003,-0.16997800216685408
1.83,-0.20582564886831295
1.8399999999999999,-0.24159319514571734
1.8499999999999996,-0.2772275448877352
1.8600000000000003,-0.3126744399849362
1.87,-0.347878531096621
1.88,-0.3827834536731625
1.8899999999999997,-0.41733190926817415
1.9000000000000004,-0.4514657521614243
1.9100000000000001,-0.4851260812990436
1.92,-0.5182533375425881
1.9299999999999997,-0.5507874062025968
1.9400000000000004,-0.5826677248158069
1.9500000000000002,-0.6138333961077812
1.96,-0.6442233060647579
1.9699999999999998,-0.673776247019681
1.9800000000000004,-0.7024310456380687
1.9900000000000002,-0.7301266956692529
2.0,-0.7568024953079282
2.01,-0.7823981889896474
2.0199999999999996,-0.8068541134222288
2.0300000000000002,-0.8301113476327718
2.04,-0.852111866787335
2.05,-0.8727986995173489
2.0599999999999996,-0.8921160884634619
2.0700000000000003,-0.9100096537240329
2.08,-0.9264265588717085
2.09,-0.9413156791777908
2.0999999999999996,-0.9546277716602158
2.1100000000000003,-0.9663156465473153
2.12,-0.976334339725939
2.13,-0.984641285719278
2.1399999999999997,-0.9911964907167841
2.1500000000000004,-0.995962705156195
2.16,-0.99890559533582
2.17,-0.9999939135141118
2.1799999999999997,-0.9991996659332314
2.1900000000000004,-0.9964982781839485
2.2,-0.9918687573109125
2.21,-0.985293850040209
2.2199999999999998,-0.9767601964953443
2.2300000000000004,-0.9662584787534562
2.24,-0.9537835635808262
2.25,-0.9393346386757316
2.26,-0.9229153417375646
2.2699999999999996,-0.9045338816739584
2.2800000000000002,-0.8842031512526746
2.29,-0.8619408305022572
2.3,-0.8377694801650982
2.3099999999999996,-0.8117166245088047
2.3200000000000003,-0.7838148228065679
2.33,-0.7541017288049224
2.34,-0.7226201375077808
2.3499999999999996,-0.6894180186192844
2.3600000000000003,-0.6545485360046285
2.37,-0.6180700525480051
2.38,-0.580046119809987
2.3899999999999997,-0.54054545191342
2.4000000000000004,-0.49964188311690094
2.41,-0.45741430856867354
2.42,-0.41394660777090975
2.4299999999999997,-0.3693275503253408
2.4400000000000004,-0.32365068357558163
2.45,-0.2770142018097643
2.46,-0.22952079673880185
2.4699999999999998,-0.18127748902115662
2.4800000000000004,-0.13239544066390727
2.49,-0.08298974819251251
2.5,-0.03317921654755682
2.51,0.016913886263750788
2.5199999999999996,0.0671640936611786
2.5300000000000002,0.11744302395427984
2.54,0.16761968251998466
2.55,0.2175607823593263
2.5599999999999996,0.26713108261369983
2.5700000000000003,0.316193744535094
2.58,0.36461070431643366
2.59,0.41224306209842176
2.5999999999999996,0.45895148637768873
2.6100000000000003,0.504596632948725
2.62,0.5490395774186525
2.63,0.592142260240287
2.6399999999999997,0.633767943115074
2.6500000000000004,0.6737816755242824
2.66,0.7120507700542532
2.67,0.7484452850903802
2.6799999999999997,0.7828385133649465
2.6900000000000004,0.8151074747569087
2.7,0.8451334116572178
2.71,0.8728022851322772
2.7199999999999998,0.8980052700407716
2.7300000000000004,0.9206392471863507
2.74,0.9406072905206554
2.75,0.9578191473488313
2.76,0.9721917094332752
2.7699999999999996,0.9836494728417444
2.7800000000000002,0.9921249843434431
2.79,0.9975592721220108
2.8,0.9999022585479752
2.8099999999999996,0.9991131527356911
2.8200000000000003,0.9951608206017002
2.83,0.9880241301432053
2.84,0.9776922696675137
2.8499999999999996,0.9641650367263105
2.8600000000000003,0.9474530955428774
2.87,0.9275782007663059
2.88,0.9045733854446515
2.8899999999999997,0.8784831111792851
2.9000000000000004,0.8493633785054664
2.91,0.8172817956398555
2.92,0.7823176038441991
2.9299999999999997,0.7445616577761313
2.9400000000000004,0.7041163593326978
2.95,0.661095543640024
2.96,0.6156243160031851
2.9699999999999998,0.5678388388040004
2.9800000000000004,0.517886067520298
2.99,0.46592343523857316
3.0,0.4121184852417566
3.01,0.3566484514752884
3.0199999999999996,0.2996997869263832
3.0299999999999994,0.2414676401934741
3.039999999999999,0.182155280773893
3.0500000000000007,0.12197347385747558
3.0600000000000005,0.06113980568075701
3.0700000000000003,-1.2203923031829483E-4
3.08,-0.06158304732228732
3.09,-0.12300968989132299
3.0999999999999996,-0.18416477940067166
3.1099999999999994,-0.2448083657765422
3.119999999999999,-0.3046986699337537
3.130000000000001,-0.3635930514973205
3.1400000000000006,-0.4212490074040073
3.1500000000000004,-0.47742519779099357
3.16,-0.5318824953079135
3.17,-0.5843850537266961
3.1799999999999997,-0.6347013914714744
3.1899999999999995,-0.6826054854509693
3.1999999999999993,-0.727877870349733
3.210000000000001,-0.7703067383244725
3.2200000000000006,-0.8096890338591152
3.2300000000000004,-0.8458315383595809
3.24,-0.8785519389175448
3.25,-0.907679875544648
3.26,-0.9330579610754798
3.2699999999999996,-0.954542767861567
3.2799999999999994,-0.9720057753310005
3.289999999999999,-0.985334272470799
3.3000000000000007,-0.9944322093031956
3.3100000000000005,-0.9992209914740432
3.3200000000000003,-0.9996402121527772
3.33,-0.9956483155598259
3.34,-0.9872231865901377
3.3499999999999996,-0.9743626611911748
3.3599999999999994,-0.9570849523810092
3.369999999999999,-0.9354289870573834
3.380000000000001,-0.9094546490519082
3.3900000000000006,-0.8792429242249842
3.4000000000000004,-0.8448959437760252
3.41,-0.8065369223600453
3.42,-0.7643099880541906
3.4299999999999997,-0.7183799017058753
3.4399999999999995,-0.6689316637161596
3.4499999999999993,-0.6161700068662731
3.460000000000001,-0.5603187743799382
3.4700000000000006,-0.5016201830272313
3.4800000000000004,-0.44033397171418887
3.49,-0.3767364366645271
3.5,-0.3111193549811273
3.51,-0.24378879907355183
3.5199999999999996,-0.17506384514908846
3.5299999999999994,-0.105275179685497
3.539999999999999,-0.034763608529265674
3.5500000000000007,0.036121526010232774
3.5600000000000005,0.10702401397751563
