0.45999999999999996,0.21547606817955997
0.46999999999999975,-0.7002657296866485
0.4800000000000004,0.5149094113924422
0.4900000000000002,0.6945493919902156
0.5,-0.18107055426120192
0.5099999999999998,1.0093019645682921
0.5199999999999996,0.5054702362303753
0.5300000000000002,0.759109807384226
0.54,0.043914066946949326
0.5499999999999998,1.1325127485109343
0.5599999999999996,0.0193944543080683
0.5700000000000003,-0.10378190483155358
0.5800000000000001,0.6363888525370507
0.5899999999999999,0.7940283658594212
0.5999999999999996,-0.09669297291907158
0.6100000000000003,-0.01246926774828272
0.6200000000000001,0.8019627080083482
0.6299999999999999,-0.6028872256288306
0.6399999999999997,0.5121795641624793
0.6500000000000004,1.1647278482334156
0.6600000000000001,0.7880371574678056
0.6699999999999999,0.42340533098969246
0.6799999999999997,0.4953541886447422
0.6900000000000004,-0.04714529373549309
0.7000000000000002,0.27814578870647444
0.71,-0.2630155796642064
0.7199999999999998,-0.48557602223464613
0.7300000000000004,-0.1896826132917353
0.7400000000000002,-0.13045208803718655
0.75,0.7599688855746772
0.7599999999999998,-0.3896843740285142
0.7699999999999996,-0.20686675444383085
0.7800000000000002,-0.3116634376312286
0.79,1.1232353495515726
0.7999999999999998,-0.24862500841644908
0.8099999999999996,0.5886143444291354
0.8200000000000003,1.5420250058227083
0.8300000000000001,0.694655353504339
0.8399999999999999,1.471206737419071
0.8499999999999996,0.7437402824683224
0.8600000000000003,-0.08222227765670953
0.8700000000000001,1.2485863985130736
0.8799999999999999,0.4444753723723547
0.8899999999999997,1.5560559397333824
0.9000000000000004,0.6051564155661939
0.9100000000000001,1.4641775521914617
0.9199999999999999,1.3508255571914896
0.9299999999999997,0.8000060487238031
0.9400000000000004,1.755454162019086
0.9500000000000002,1.4263793281939234
0.96,1.4415344760029614
0.9699999999999998,1.2291982039830882
0.9800000000000004,0.7853930659978257
0.9900000000000002,0.3523758084865778
1.0,-0.14953863989108318
1.0099999999999998,1.6251637117006612
1.0199999999999996,1.6911657628923331
1.0300000000000002,-0.1225159913196493
1.04,0.8803121879070874
1.0499999999999998,0.05576270182911358
1.0599999999999996,1.0595030612975433
1.0700000000000003,0.9083951865525481
1.08,0.24719206585365028
1.0899999999999999,0.9614602248568065
1.0999999999999996,1.3456524162555135
1.1100000000000003,0.7879594084692949
1.12,1.5808688998924052
1.13,1.7052756142110006
1.1399999999999997,0.8338573126766605
1.1500000000000004,1.3145439665417924
1.1600000000000001,0.35512666534575166
1.17,0.3022878363287589
1.1799999999999997,1.1041283172248229
1.1900000000000004,1.0203238266950359
1.2000000000000002,1.8620391208810108
1.21,0.18715569143668265
1.2199999999999998,0.7998011682409589
1.2300000000000004,1.0366897309897114
1.2400000000000002,0.8459476295275625
1.25,0.08319125498154711
1.2599999999999998,1.0235794657469095
1.2699999999999996,0.8612890193764828
1.2800000000000002,0.977380022821698
1.29,1.3041020482847885
1.2999999999999998,0.7854632583274884
1.3099999999999996,0.39004102495473647
1.3200000000000003,0.474100723654852
1.33,1.1495955224841214
1.3399999999999999,0.5841671781592076
1.3499999999999996,1.6887975013609378
1.3600000000000003,1.865934405885584
1.37,1.4486182626847492
1.38,0.42433480499480536
1.3899999999999997,0.1531459801784799
1.4000000000000004,1.1519597113067044
1.4100000000000001,1.7590787401544807
1.42,1.3550594361904413
1.4299999999999997,-0.058817593529504775
1.4400000000000004,0.4131210508133356
1.4500000000000002,1.2504818550661225
1.46,0.9609237656808441
1.4699999999999998,0.8629073441737819
1.4800000000000004,0.32026080292240444
1.4900000000000002,-0.1240196489021278
1.5,1.1449737434489826
1.5099999999999998,1.2712269184326788
1.5199999999999996,0.9170257808273004
1.5300000000000002,0.08292641557371183
1.54,1.013745492278121
1.5499999999999998,-0.07663109673879731
1.5599999999999996,0.5590554747752445
1.5700000000000003,1.0160850124089167
1.58,0.7076660464790867
1.5899999999999999,1.2678513010211212
1.5999999999999996,-0.04468753096882028
1.6100000000000003,-0.06475257010943591
1.62,-0.3841475340323889
1.63,1.1609685073359368
1.6399999999999997,0.884367863838672
1.6500000000000004,0.39906218566090373
1.6600000000000001,0.5725360669898953
1.67,-0.3719107662162782
1.6799999999999997,-0.6520925270261207
1.6900000000000004,-0.34052190716902664
1.7000000000000002,0.35304135135246273
1.71,-0.04111368036140087
1.7199999999999998,0.6756780960030793
1.7300000000000004,0.6662721366106437
1.7400000000000002,0.07045293888305398
1.75,-0.8380514226754886
1.7599999999999998,-0.589455021069732
1.7699999999999996,-0.9012871965242473
1.7800000000000002,0.9198066184941088
1.79,-0.3969485127984631
1.7999999999999998,-0.3207136489895787
1.8099999999999996,-1.0785121816421785
1.8200000000000003,-0.8751577712565165
1.83,-0.487307694811478
1.8399999999999999,0.1942023960952863
1.8499999999999996,-0.8953964228584894
1.8600000000000003,-1.0869374358474189
1.87,-1.027676774925496
1.88,0.03257049717770716
1.8899999999999997,-0.6479585403793906
1.9000000000000004,-0.1219575710372936
1.9100000000000001,-0.02495451234853613
1.92,-1.0945681263062954
1.9299999999999997,-0.04846484571551812
1.9400000000000004,-0.8163616597041324
1.9500000000000002,0.20535422441196116
1.96,-1.2458517084508864
1.9699999999999998,0.18791215459064403
1.9800000000000004,-0.2770486742092211
1.9900000000000002,-1.706144707501213
2.0,0.20262140751800417
2.01,-0.844979187463158
2.0199999999999996,-1.4343995068561415
2.0300000000000002,-0.5232985488922312
2.04,-0.35497818674556714
2.05,-1.7436556479742704
2.0599999999999996,-0.18993143929337652
2.0700000000000003,-1.1741727039113719
2.08,-1.4366716491815823
2.09,-1.7980184779505353
2.0999999999999996,-1.6964148858390522
2.1100000000000003,-1.4851104892213538
2.12,-1.954066233022882
2.13,-1.1102454798584742
2.1399999999999997,-0.3997819921384387
2.1500000000000004,-0.05284971052384013
2.16,-1.5819732113636125
2.17,-1.7992172987352055
2.1799999999999997,-1.001452079790436
2.1900000000000004,-1.0046299332578315
2.2,-1.6035851553099842
2.21,-0.5550580135454163
2.2199999999999998,-1.466494470395396
2.2300000000000004,-0.909893800297411
2.24,-1.7540924815717145
2.25,-1.0407920220586337
2.26,-0.6073444532416148
2.2699999999999996,-1.5583561040053446
2.2800000000000002,-0.9586655555396965
2.29,-0.8080384225028486
2.3,-1.6145838448312197
2.3099999999999996,-1.7078860444018367
2.3200000000000003,-0.6712742239036796
2.33,-1.50108627271497
2.34,-1.185592837789187
2.3499999999999996,-1.2318176028489616
2.3600000000000003,-0.7688628101211431
2.37,-1.1686137240330408
2.38,0.38132217268903645
2.3899999999999997,-0.3589757038053033
2.4000000000000004,0.35905580620500555
2.41,0.5152627280918649
2.42,-0.39457466494147875
2.4299999999999997,-0.9008770768613468
2.4400000000000004,-0.23772583142228582
2.45,-0.6009987705584836
2.46,-0.35902572640885044
2.4699999999999998,0.5007624829475483
2.4800000000000004,-0.400426641804393
2.49,-0.20832141883452607
2.5,0.3505723324932102
2.51,0.9969078132326561
2.5199999999999996,-0.7954931705783375
2.5300000000000002,0.8171098801805052
2.54,0.024654722421153463
2.55,0.9014922888246998
2.5599999999999996,0.7900259309352136
2.5700000000000003,0.07766350633824654
2.58,1.233012427395972
2.59,0.7349570395280224
2.5999999999999996,0.16163841042446087
2.6100000000000003,0.8514653039742566
2.62,0.9524564408770453
2.63,-0.02178991133753394
2.6399999999999997,1.4982396943909584
2.6500000000000004,1.4392587561212262
2.66,1.3354231023896768
2.67,1.7479958123573958
2.6799999999999997,0.5117030338528628
2.6900000000000004,1.732260672743758
2.7,0.26751907838483846
2.71,0.8409885199714993
2.7199999999999998,1.1107636643525063
2.7300000000000004,0.589924439496345
2.74,0.20770094318657983
2.75,0.8927443930695769
2.76,1.0716780858941162
2.7699999999999996,0.19659398491026625
2.7800000000000002,1.712981960257645
2.79,1.7589703707923516
2.8,0.15758702912734168
2.8099999999999996,0.2086057975102591
2.8200000000000003,0.5202568509498602
2.83,0.6503897846989963
2.84,1.6304597597413748
2.8499999999999996,1.2084679456660226
2.8600000000000003,0.09103308641151486
2.87,0.03880994249983816
2.88,1.1639461414623073
2.8899999999999997,1.7503221117769314
2.9000000000000004,1.120558728786023
2.91,-0.0991779327116109
2.92,-0.20758579922599563
2.9299999999999997,0.11097000339250906
2.9400000000000004,1.671039458527879
2.95,1.4768933592003566
2.96,-0.2790932714410832
2.9699999999999998,0.7533265288942698
2.9800000000000004,0.30934246689222766
2.99,0.3974407696930121
3.0,-0.4272948511156695
3.01,0.4642443579747482
3.0199999999999996,-0.08720626559017097
3.0299999999999994,0.763812281599618
3.039999999999999,0.9656508285098225
3.0500000000000007,0.14624053132555703
3.0600000000000005,-0.3476124528947662
3.0700000000000003,0.5709375935802454
3.08,-0.8146629885837919
3.09,-0.6772542884434146
3.0999999999999996,-0.9290582668975728
3.1099999999999994,0.7197523638989384
3.119999999999999,-0.8372488525573947
3.130000000000001,-0.440911415322131
3.1400000000000006,-0.8555495749150465
3.1500000000000004,-1.2086571204075032
3.16,-0.03408287528322784
3.17,0.20652272248718773
3.1799999999999997,-1.2518934707959546
3.1899999999999995,-1.2588951829378157
3.1999999999999993,-1.4204426057168966
3.210000000000001,-0.8557999688068357
3.2200000000000006,-0.9558124518081177
3.2300000000000004,-1.2799452286612316
3.24,-1.126233097204731
3.25,-1.4759092995614398
3.26,-1.0327810239536181
3.2699999999999996,-0.6582194747264591
3.2799999999999994,-1.6478395359791953
3.289999999999999,-1.0835559133319412
3.3000000000000007,-1.7974507642708069
3.3100000000000005,-0.11264205611797651
3.3200000000000003,-0.47807663458055916
3.33,-1.2915228304847157
3.34,-0.16231558383184397
3.3499999999999996,-1.8230977158958255
3.3599999999999994,-1.4573439291733248
3.369999999999999,-0.8734380550281585
3.380000000000001,-0.7885584186493537
3.3900000000000006,-0.8647468653214552
3.4000000000000004,-0.8121383395437686
3.41,-1.1677369325308007
3.42,-1.605820509252328
3.4299999999999997,-0.5593816850862904
3.4399999999999995,-0.9076302893568055
3.4499999999999993,-0.31485388533983316
3.460000000000001,-0.7969395673040639
3.4700000000000006,-0.931184002604071
3.4800000000000004,-0.23906933709125255
3.49,-1.0296608300757863
3.5,-0.3105217801547262
3.51,-0.9679382114121913
3.5199999999999996,-0.12235867866367367
3.5299999999999994,-0.8436210972388763
